22-10-2025 18:34:43 | TRACE | Task: 001_InicializarVariables | Desc: Se inicializan las rutas del robot.
22-10-2025 19:55:55 | INFO | Task: 023_NavegacionContabilizacion | Desc: Esta es la posicion en la que se encontro la opcion Contabilizacion 4
22-10-2025 19:55:56 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se encontro la opcion 'Contabilizacion' en la posicion 4
22-10-2025 19:55:56 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 0
22-10-2025 19:55:57 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 1
22-10-2025 19:55:58 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 2
22-10-2025 19:55:58 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 3
22-10-2025 19:56:00 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se envia la tecla Enter para ingresar en la opcion 'Contabilizacion'
22-10-2025 19:56:01 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
22-10-2025 19:56:02 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
22-10-2025 19:56:03 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
22-10-2025 19:56:05 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se obtiene la información del portapapeles
22-10-2025 19:56:05 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se encontro la palabra de referencia 'reg' columna inicial de la tabla en la informacion procesada del aplicativo Siesa, la navegacion se realizo exitosamente
22-10-2025 19:57:38 | INFO | Task: 023_NavegacionContabilizacion | Desc: Inicia bot que buscara la opcion Contabilizacion en el aplicativo Siesa 8.5 e identificara cuanto debe desplazarse para ingresar en ella
22-10-2025 19:57:42 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
22-10-2025 19:57:43 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
22-10-2025 19:57:44 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
22-10-2025 19:57:45 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se encontro la palabra clave 'opciones a consultar' indice de la tabla
22-10-2025 19:57:45 | INFO | Task: 023_NavegacionContabilizacion | Desc: se ha limpiado el texto correctamente
22-10-2025 19:57:45 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se ha logrado estructurar la lista de columnas de la tabla
22-10-2025 19:57:45 | INFO | Task: 023_NavegacionContabilizacion | Desc: Esta es la posicion en la que se encontro la opcion Contabilizacion 1
22-10-2025 19:57:46 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se encontro la opcion 'Contabilizacion' en la posicion 1
22-10-2025 19:57:46 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 0
22-10-2025 19:57:48 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se envia la tecla Enter para ingresar en la opcion 'Contabilizacion'
22-10-2025 19:57:49 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
22-10-2025 19:57:50 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
22-10-2025 19:57:51 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
22-10-2025 19:57:53 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se obtiene la información del portapapeles
22-10-2025 19:57:53 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se encontro la palabra de referencia 'reg' columna inicial de la tabla en la informacion procesada del aplicativo Siesa, la navegacion se realizo exitosamente
22-10-2025 19:59:26 | INFO | Task: 023_NavegacionContabilizacion | Desc: Inicia bot que buscara la opcion Contabilizacion en el aplicativo Siesa 8.5 e identificara cuanto debe desplazarse para ingresar en ella
22-10-2025 19:59:30 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
22-10-2025 19:59:31 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
22-10-2025 19:59:32 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
22-10-2025 19:59:33 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se encontro la palabra clave 'opciones a consultar' indice de la tabla
22-10-2025 19:59:33 | INFO | Task: 023_NavegacionContabilizacion | Desc: se ha limpiado el texto correctamente
22-10-2025 19:59:33 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se ha logrado estructurar la lista de columnas de la tabla
22-10-2025 19:59:33 | INFO | Task: 023_NavegacionContabilizacion | Desc: Esta es la posicion en la que se encontro la opcion Contabilizacion 6
22-10-2025 19:59:34 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se encontro la opcion 'Contabilizacion' en la posicion 6
22-10-2025 19:59:35 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 0
22-10-2025 19:59:36 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 1
22-10-2025 19:59:36 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 2
22-10-2025 19:59:37 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 3
22-10-2025 19:59:38 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 4
22-10-2025 19:59:38 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se realiza desplazamiento en el aplicativo Siesa 8.5 para ingresar a la opcion 'Contabilizacion', iteracion: 5
22-10-2025 19:59:40 | TRACE | Task: 023_NavegacionContabilizacion | Desc: Se envia la tecla Enter para ingresar en la opcion 'Contabilizacion'
22-10-2025 19:59:41 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
22-10-2025 19:59:42 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
22-10-2025 19:59:43 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
22-10-2025 19:59:45 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se obtiene la información del portapapeles
22-10-2025 19:59:45 | INFO | Task: 023_NavegacionContabilizacion | Desc: Se encontro la palabra de referencia 'reg' columna inicial de la tabla en la informacion procesada del aplicativo Siesa, la navegacion se realizo exitosamente
23-10-2025 10:05:51 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
23-10-2025 10:05:53 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
23-10-2025 10:05:54 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
23-10-2025 10:30:45 | INFO | Task: 024_ConsultaDocAlt | Desc: Se inicia el bot que obtiene la informacion correspondiente a doc_alt y doc_ref
23-10-2025 10:30:46 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
23-10-2025 10:30:47 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
23-10-2025 10:30:48 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
23-10-2025 10:30:50 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se obtuvo la informacion contenida en el aplicativo Siesa 8.5 desde el portapapeles
23-10-2025 10:30:51 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion encontrada en el campo doc_alt, informacion encontrada:
23-10-2025 10:30:51 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion correspondiente al doc_ref del aplicativo Siesa 8.5, informacion asignada:
23-10-2025 10:31:22 | INFO | Task: 024_ConsultaDocAlt | Desc: Se inicia el bot que obtiene la informacion correspondiente a doc_alt y doc_ref
23-10-2025 10:31:23 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
23-10-2025 10:31:24 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
23-10-2025 10:31:25 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
23-10-2025 10:31:27 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se obtuvo la informacion contenida en el aplicativo Siesa 8.5 desde el portapapeles
23-10-2025 10:31:27 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion encontrada en el campo doc_alt, informacion encontrada:
23-10-2025 10:31:28 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion correspondiente al doc_ref del aplicativo Siesa 8.5, informacion asignada:
23-10-2025 10:33:33 | INFO | Task: 024_ConsultaDocAlt | Desc: Se inicia el bot que obtiene la informacion correspondiente a doc_alt y doc_ref
23-10-2025 10:33:34 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
23-10-2025 10:33:35 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
23-10-2025 10:33:36 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
23-10-2025 10:33:37 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se obtuvo la informacion contenida en el aplicativo Siesa 8.5 desde el portapapeles
23-10-2025 10:33:38 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion encontrada en el campo doc_alt, informacion encontrada:
23-10-2025 10:33:39 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion correspondiente al doc_ref del aplicativo Siesa 8.5, informacion asignada:
23-10-2025 11:14:05 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta es la lista de coincidencias que se buscaron para el campo doc_alt: ['Doct_Alt:', 'Doc.Alt.:', 'Doc_alt:', 'Doc.Alt:']
23-10-2025 11:14:05 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta fue la coincidencia de doc_alt que se encontro en el aplicativo Siesa 8.5: Doc.Alt.:
23-10-2025 11:14:05 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta es la informacion obtenida de la opcion doc_alt: NI
23-10-2025 11:35:53 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta es la lista de coincidencias que se buscaron para el campo doc_alt: ['Doct_Alt:', 'Doc.Alt.:', 'Doc_alt:', 'Doc.Alt:']
23-10-2025 11:35:53 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta fue la coincidencia de doc_alt que se encontro en el aplicativo Siesa 8.5: Doc.Alt.:
23-10-2025 11:35:53 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta es la informacion obtenida de la opcion doc_alt: NI 119
24-10-2025 17:21:04 | INFO | Task: 024_ConsultaDocAlt | Desc: Se inicia el bot que obtiene la informacion correspondiente a doc_alt y doc_ref
24-10-2025 17:21:04 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
24-10-2025 17:21:05 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
24-10-2025 17:21:07 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
24-10-2025 17:21:08 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se obtuvo la informacion contenida en el aplicativo Siesa 8.5 desde el portapapeles
24-10-2025 17:21:08 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta es la lista de coincidencias que se buscaron para el campo doc_alt: ['Doct_Alt:', 'Doc.Alt.:', 'Doc_alt:', 'Doc.Alt:']
24-10-2025 17:21:08 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta fue la coincidencia de doc_alt que se encontro en el aplicativo Siesa 8.5: Doct_Alt:
24-10-2025 17:21:08 | INFO | Task: 024_ConsultaDocAlt | Desc: Esta es la informacion obtenida de la opcion doc_alt: RR077
24-10-2025 17:21:08 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion encontrada en el campo doc_alt, informacion encontrada: RR077
24-10-2025 17:21:08 | TRACE | Task: 024_ConsultaDocAlt | Desc: Se asigna la informacion correspondiente al doc_ref del aplicativo Siesa 8.5, informacion asignada: -29507832
24-10-2025 18:40:33 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Se va a iniciar el aplicativo de Siesa 8.5.
24-10-2025 18:40:33 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Esperando 1 segundo antes de ejecutar pyautogui.hotkey('win', 'd').
24-10-2025 18:40:34 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Enviando hotkey 'win' + 'd' para mostrar el escritorio.
24-10-2025 18:40:34 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Intentando ejecutar: C:/Users/administrator.ENERGIZANDO/Desktop/SISTEMA UNO CLOUD.lnk
24-10-2025 18:40:34 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Ejecutando: C:/Users/administrator.ENERGIZANDO/Desktop/SISTEMA UNO CLOUD.lnk
24-10-2025 18:40:37 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Buscando ventanas abiertas para encontrar coincidencia con el nombre: 'Sistema Uno'
24-10-2025 18:40:37 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Títulos de ventanas encontradas: ['', 'Sistema Uno', 'Rocketbot Debugger', 'Task Scheduler', '', 'Settings', 'Settings', '', '', 'rocketbot.exe - Shortcut', '025_ProcesarFlujo2 -RocketBot Studio - Google Chrome', 'Program Manager']
24-10-2025 18:40:37 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Ventana encontrada con coincidencia: 'Sistema Uno'. Intentando enfocar.
24-10-2025 18:40:37 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Ventana enfocada: Sistema Uno
24-10-2025 18:40:40 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Buscando ventanas abiertas para encontrar coincidencia con el nombre: 'Sistema Uno'
24-10-2025 18:40:40 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Títulos de ventanas encontradas: ['', 'Sistema Uno', 'Rocketbot Debugger', 'Task Scheduler', '', 'Settings', 'Settings', '', '', 'rocketbot.exe - Shortcut', '025_ProcesarFlujo2 -RocketBot Studio - Google Chrome', 'Program Manager']
24-10-2025 18:40:40 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Ventana encontrada con coincidencia: 'Sistema Uno'. Intentando maximizar y enfocar.
24-10-2025 18:40:41 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Ventana maximizada: Sistema Uno
24-10-2025 18:40:44 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
24-10-2025 18:40:45 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
24-10-2025 18:40:46 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
24-10-2025 18:40:47 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Validando pantalla de login SIESA...
24-10-2025 18:40:47 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Patrón encontrado: 'codigo de usuario'
24-10-2025 18:40:47 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Patrón encontrado: 'codigo de seguridad'
24-10-2025 18:40:47 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Patrón encontrado: 'siesa'
24-10-2025 18:40:47 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Patrón encontrado: 'autoriza el uso de esta copia'
24-10-2025 18:40:47 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Patrón encontrado: 'serial:'
24-10-2025 18:40:47 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Pantalla de login SIESA detectada exitosamente.
24-10-2025 18:40:47 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Detectada pantalla de login de SIESA.
24-10-2025 18:40:47 | INFO | Task: 003_AbrirSiesa8.5 | Desc: Se abrio el aplicativo correctamente.
24-10-2025 18:40:50 | INFO | Task: 005_LoginSiesa8.5 | Desc: Buscando ventanas abiertas para encontrar coincidencia con el nombre: ''
24-10-2025 18:40:50 | INFO | Task: 005_LoginSiesa8.5 | Desc: Títulos de ventanas encontradas: ['Sistema Uno', '', 'Rocketbot Debugger', 'Task Scheduler', '', 'Settings', 'Settings', '', '', 'rocketbot.exe - Shortcut', '025_ProcesarFlujo2 -RocketBot Studio - Google Chrome', 'Program Manager']
24-10-2025 18:40:50 | INFO | Task: 005_LoginSiesa8.5 | Desc: Ventana encontrada con coincidencia: 'Sistema Uno'. Intentando enfocar.
24-10-2025 18:40:50 | INFO | Task: 005_LoginSiesa8.5 | Desc: Ventana enfocada: Sistema Uno
24-10-2025 18:40:55 | INFO | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se va a extraer el texto de la pantalla de Siesa8.5.
24-10-2025 18:40:57 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Se abre menu contextual.
24-10-2025 18:40:58 | TRACE | Task: 004_ObtenerInformacionDePantallaSiesa8.5 | Desc: Copiar al portapapeles.
24-10-2025 18:40:59 | INFO | Task: 005_LoginSiesa8.5 | Desc: Validando pantalla de login SIESA...
24-10-2025 18:40:59 | INFO | Task: 005_LoginSiesa8.5 | Desc: Patrón encontrado: 'financiero'
24-10-2025 18:40:59 | INFO | Task: 005_LoginSiesa8.5 | Desc: Pantalla de login SIESA detectada exitosamente.
24-10-2025 18:40:59 | INFO | Task: 005_LoginSiesa8.5 | Desc: Detectada pantalla de post login de SIESA.
24-10-2025 18:40:59 | INFO | Task: 005_LoginSiesa8.5 | Desc: Se inicio sesion en el aplicativo correctamente.
24-10-2025 18:40:59 | INFO | Task: 006_NavegacionMenuSiesa | Desc: Se inicio el bot de navegacion en el menu del aplicativo Siesa 8.5
24-10-2025 18:41:00 | INFO | Task: 006_NavegacionMenuSiesa | Desc: Esta es la navegacion que se realizara en el aplicativo Siesa 8.5: {'Financiero': 'f', 'Contabilidad General': 'g', 'Contab': 'n', 'Auditoria de Documentos': 'r', 'Consulta por Numero': 'n'}
